current_age,initial_corpus,monthly_invest,annual_expense,inflation_rate,equity_return_expected,final_wealth
27,9157005.053298533,184240.26579419305,1443503.5384679635,0.08800618011546642,0.09318332931124784,0.0
48,4220325.50960543,177035.24266917782,1968121.470449778,0.08503719035522925,0.1443734459749056,0.0
27,987321.9686248462,76702.89736207746,1252842.23192904,0.054975847772284835,0.08885412961600647,0.0
30,9160437.079677979,169094.23042937016,872754.2142040117,0.08281737909911303,0.1019486750060209,92314044.29793608
29,7593985.028922366,61251.63108412549,1070560.1753098182,0.08272741284999535,0.1553822102394007,0.0
29,6103556.744444491,156624.48028982623,591116.0558739895,0.047798961763078206,0.1084857679947654,161194829.1730896
41,4787276.499136452,106026.6624259546,687889.1710715368,0.07012483638760045,0.15105065446224403,21108869.169611704
22,2844591.3130195304,159667.66241325188,364614.83896153286,0.07515337730608676,0.13942520582666232,234527258.6046226
28,386346.7197861664,131443.3881300118,1853031.8152217763,0.06570604840906018,0.1421985514914676,0.0
42,2893917.692519146,57498.29946885114,505759.2847611495,0.06473956088341604,0.10749597113407064,0.0
33,5578305.774053162,84945.6048042214,1552559.478241132,0.04464219363230198,0.0801169532044807,0.0
26,2566752.4685192793,39848.800985270296,931670.0411108048,0.06344253566744618,0.13264560615194673,0.0
40,5624288.01212315,180009.99882247072,315287.1161840852,0.042222599186318314,0.1314035942963708,260086296.98462054
47,7664480.174660994,143439.39558291787,504006.7190269561,0.04199023899683225,0.12650091686507556,153489712.3763202
22,4302503.313737045,42060.067393469035,960727.8043170517,0.06923355317189454,0.12444143615839733,0.0
23,3564244.462657067,45901.271149542496,976583.9525781822,0.051866761206608956,0.1491886946492148,0.0
40,2943680.7986940467,50617.19309634155,1395688.1079221123,0.07404781271305609,0.09035122063188787,0.0
44,2204547.1000616336,5903.052738603708,546081.7254392563,0.05819698066624748,0.0966778561444999,0.0
22,8111228.249483143,8168.647403369003,1093763.8540310268,0.05312513446021173,0.09177378106187187,0.0
45,8613765.591802936,30182.940733898373,1768113.2843514688,0.061287929064617164,0.14171973205338959,0.0
27,7076730.734388261,112975.23167046228,1533101.0291220928,0.07832388995501732,0.144625586823596,0.0
36,8452096.895190574,111014.98856806131,548818.6088743986,0.046140569780281304,0.15920454640332732,255705913.53104264
41,5684639.339064345,40945.18339631379,1599054.0941088554,0.07737479071792415,0.09796157824651361,0.0
41,497749.4406500177,90676.56352870772,438503.9837535573,0.07589600719510067,0.12904219903011432,53336345.12245699
45,5269323.029849752,113155.3346307992,735046.6530322077,0.07423480327733152,0.09011379646172371,310909.4380921377
46,9542127.309485884,130633.47759191619,336685.270478857,0.059502083930317536,0.11126132921654205,259911251.13389432
32,7603162.775270104,118152.29650880846,966699.680688109,0.04037065733517228,0.13092076432481475,152733647.6372988
45,5279845.379888959,59524.34600990103,2145642.6529173246,0.07310518029872065,0.14833690136687433,0.0
27,6341982.494341604,102637.28843501334,485238.684350427,0.06221801145098338,0.12346611853164562,362414749.27427083
28,8344889.331585406,123466.55720048443,1736794.2293318606,0.06627958915417301,0.09894411384768656,0.0
31,5046348.883117127,139970.06431519423,2019009.9771139268,0.059937342694713326,0.15372262320250468,0.0
38,9794182.412526643,188494.8550872934,2147560.289504866,0.04690434964027332,0.10009250874158314,0.0
25,6899006.964878885,129336.57414614834,1188987.7574484716,0.08174302035013112,0.15849840822271918,303410113.49614453
25,4257116.815777462,61664.171818293034,1355568.9084454488,0.08011534828820827,0.11921197309792275,0.0
39,5186681.634109427,136723.95285279935,687937.6402490067,0.07113983435872062,0.09893826919335208,21853240.238737226
41,659695.0061315484,193281.04669922087,490373.85635916365,0.05326966714566049,0.15576129297799027,395281686.0427978
41,6515359.583488276,10862.235392157541,564922.7724530436,0.08772403994085091,0.11498735592683335,0.0
35,9376456.143752253,24204.074516075456,874962.7802835015,0.06543478552768722,0.11339617305447726,0.0
25,3783555.604851632,114882.49172662647,438679.6195794854,0.048337404466691936,0.13932132590329388,211510428.11570176
24,7596933.799531242,51160.06101797463,1925647.7020673018,0.04450564663191792,0.12649576674747975,0.0
34,7841959.960390547,23468.080835536468,426937.1465031728,0.06841656162712728,0.08493477908604813,0.0
33,8007929.227727465,53572.021886856564,1112114.9111315813,0.07002711746919393,0.10350480801826273,0.0
39,1245262.9185446,60777.88840164147,1574765.143086821,0.08315554317933228,0.10597926482040695,0.0
35,2545834.3424073476,130354.3853866701,788069.9911652119,0.05302216840817093,0.11433499856117967,35639714.36263101
38,6083201.739745706,19251.742741584472,1830635.003670712,0.04777211863567917,0.09750660021047661,0.0
37,7951477.618496397,92132.4166788534,567384.9099241309,0.04016128927070562,0.09814970412643595,134362833.74326837
32,5510323.60462539,74419.36465886139,2349740.4080050173,0.04728283992920291,0.09001044093840721,0.0
47,366541.9310305473,78301.76824567695,2051928.2378507368,0.07253168387171316,0.147805955039774,0.0
43,2741530.467275909,173823.7388216192,1080146.6449180057,0.04672183842765487,0.1515665053300846,154632853.0325285
37,2091053.0155893178,120962.3229935589,927794.6783253895,0.08354937204630294,0.09932153376768041,0.0
48,3577523.623197429,152805.75320918346,2221900.4971262226,0.081498534236927,0.1268332782485971,0.0
39,4352825.310031261,11897.726587697744,1465606.5861962303,0.0720366222957247,0.12492349262631676,0.0
27,1452139.3121551296,86754.28021981202,2110218.1612432655,0.0780940485910217,0.13079407001208673,0.0
31,402201.3656296626,13270.906641127167,760501.3705250609,0.045975969552884785,0.09926063689049783,0.0
39,4504352.04867774,61712.466139624754,1984964.7244485442,0.07761868328777738,0.11479020725941108,0.0
42,8369378.728184964,158350.10500206362,1932903.496229585,0.08118806654508168,0.1198479769829604,0.0
23,4997993.425021322,109793.80408117686,2282803.079903108,0.05476793396903828,0.09912184108411466,0.0
44,2675590.3050926845,142723.0802783424,1719930.516554069,0.07637310920999074,0.09199306519663639,0.0
41,6409084.215641772,47878.13558311017,1247156.7940568966,0.07100610838178106,0.12545548568889614,0.0
24,425181.9436616007,76302.69806403828,726088.6507843239,0.04769839747324844,0.15819499476148038,0.0
26,2570308.373284972,60434.96963620099,1802243.7206560886,0.07277518647080553,0.14124328310304451,0.0
40,3564383.619408376,132894.17817148747,1164821.0469430545,0.0519352689531517,0.14594550854265836,0.0
31,7767606.003512221,194279.13656940588,793999.5720794699,0.061656689079917566,0.1101617414224638,201246046.8868038
42,1284030.5139341957,157045.46263023056,895885.0133544231,0.05350127984365016,0.12790497351718763,27692837.36316572
28,1890988.8992147108,123479.81724246893,584175.8952168613,0.07815783318394225,0.0808989696547233,0.0
27,584588.0549550522,152255.6749657267,2067511.321030472,0.06484870731809507,0.14869265626237455,0.0
22,1686997.812848732,59766.120595401655,1363837.2165925903,0.044394367468278365,0.14380523164933723,0.0
34,3864923.548419574,104817.72578593675,1338283.4348037033,0.06241618896967109,0.09327081387185873,0.0
30,7115359.510942935,197007.5894759157,1556376.3060887563,0.07451320710947759,0.12757941605240652,62495605.902385324
25,3033085.79309282,127729.27326801726,1560269.0234022276,0.04611793674616829,0.12117331499098888,0.0
23,7611835.649386403,94338.50117860199,747776.0219888685,0.07929167626824266,0.10233299095143562,16375776.305457583
41,2236369.4062765106,186611.38706074576,1765557.792169132,0.04467906734766084,0.10240875399041059,0.0
25,9893013.452904519,48827.73655817125,1073029.137370377,0.060385161186628976,0.13359936649244472,0.0
29,1523496.2787657054,101106.31603749916,724361.5884076061,0.07644462079052708,0.12963889839788534,0.0
47,660901.5130119964,33002.96801162416,314733.70313424256,0.06864638163790648,0.08283967027461399,0.0
24,8946101.020579366,7384.9137542248245,1406431.8448415743,0.045142633649483926,0.14320597841284782,0.0
36,5309008.064904185,189612.26809203735,853237.3106123441,0.06079690114566129,0.11822366900336342,142056089.24455088
38,3284007.720531699,162054.11121755865,793717.2975921365,0.06886862123731022,0.080189309353998,69071361.07598963
35,2133428.753715763,119261.83653254097,370119.7917575239,0.08788736572487812,0.11044905395734998,43049854.01373055
42,5050977.289811549,153154.59773899408,2282955.777487018,0.08850097944173305,0.14176105858469928,0.0
48,8033562.903630564,134540.60879863682,1277994.05951946,0.08688856144315169,0.12487030350478093,0.0
35,3683424.675638581,149636.01841903554,1595439.9801198498,0.04140738845813908,0.09775915647257043,0.0
26,2558570.3686831254,199844.1833245353,1020737.3387392292,0.08258687431946891,0.15131725182822198,69328473.4313077
43,8564645.33513591,103563.31426884393,363870.6487966624,0.05266995471209601,0.10652547768393988,217908585.27555245
37,6194965.044477767,57430.857146794275,1193321.8394637927,0.07047836416601423,0.157818900155493,0.0
23,5820228.318731194,177855.30678018293,2374187.752162558,0.043386119989066385,0.12059185931427151,0.0
41,4332134.456689676,106288.43753742342,1299310.403038365,0.052828745849772714,0.14181130275897486,0.0
22,3758198.940552657,27400.571966470423,1306381.0755691445,0.07893002253270781,0.14254134606682342,0.0
39,2846274.88352729,118527.8572362896,2296974.8273430644,0.07381850883659927,0.13343153901134283,0.0
42,6203930.924843638,88643.71060912611,2007885.7302622444,0.08503327147562738,0.08889511722563097,0.0
44,885334.2570534189,186222.23686791075,1660673.3838455228,0.08064184121195596,0.09020227182009993,0.0
40,9913778.766824692,128658.60148704865,1357846.7299214576,0.06913999880967234,0.1173239071661366,0.0
46,3217218.8640813692,46516.451386699526,1466874.4700210583,0.04227485454344089,0.1490148189784038,0.0
40,6512989.47445768,192150.7880348286,2193414.5314257066,0.07920333048234628,0.10904593349444663,0.0
47,1634982.1407948637,57223.493258032526,2323037.1642555194,0.06962038007487885,0.15859371120381655,0.0
43,4142722.74339314,199218.58745602463,1078037.2976306898,0.05589020441913147,0.10366759778958146,132378973.32653482
26,9177461.655248173,6860.320669380135,1794463.5247761754,0.06628221513881793,0.13139924478535944,0.0
47,2874957.843073509,154223.6860547315,1299446.888280488,0.05256333757508233,0.09555534775299021,0.0
29,8001106.851420711,66012.66360795972,1406176.7626454602,0.0771108234807148,0.11170643924322901,0.0
44,4532052.979062809,31956.094776773316,544818.5449220013,0.08831347064660068,0.09943732115983565,0.0
36,7078493.501208605,76891.40450497268,1734369.2374740893,0.054146409686360225,0.10173052093902243,0.0
26,1309810.380626179,36938.40257617917,686387.3082623478,0.07087250835947194,0.11792952147546418,0.0
39,6001786.028457067,81815.34690038695,847076.2088069387,0.06918246260463497,0.10837403970711859,0.0
32,4919544.411641991,147104.97529643282,539574.263639764,0.0646795739919595,0.1294822076628637,198318200.89317933
25,5708401.501634625,154092.8083689955,1134385.0694952009,0.06634900277864614,0.12963901615306486,227171000.2776677
27,7137647.690963908,80950.40512863362,819135.8630726254,0.04129718132409976,0.08462751032461072,1806571.539432548
22,9851740.526737815,130746.58649808035,931926.918053507,0.047879815425721665,0.08383838346448455,132293349.2441197
31,6071243.487247429,166828.797715899,1366150.0423709701,0.07139723264026729,0.11342846123263314,0.0
36,3224161.8478556317,138569.1523509361,1891600.1603943873,0.06623736889653685,0.13257544213969946,0.0
45,9171495.994885312,79553.98366641992,1541084.7384363608,0.08770743539724168,0.1568681227050963,0.0
37,473316.20320410625,134753.64455068175,1100348.990929727,0.041509236212164576,0.1010617099776685,23584247.182552136
36,8728809.456149222,125676.38440447078,703399.8268549568,0.05224410497701273,0.12957940064994072,349773383.927305
26,3988736.5875924462,58081.70050851919,2361147.580993703,0.08449818692489969,0.12189977157820343,0.0
32,4101926.728069142,83961.92879425139,1277713.894673036,0.07490625726125227,0.15180190972367785,0.0
34,8883613.67799598,26307.38139750443,2296832.813496925,0.06435814532031911,0.14695300541212306,0.0
40,1343717.3937355261,60621.71928220616,1487210.7297464167,0.05654303909091188,0.08019125628928918,0.0
25,1687278.6174829812,164788.02735814452,426547.0638596788,0.07383563421576883,0.11429571021156472,265034354.3781339
38,9026311.284187352,191966.91694193395,364495.42220377503,0.08780142682622245,0.10969984283088277,118797365.9082224
48,4027034.0267492435,97744.50603800759,645752.8853100451,0.07722862728295848,0.11613687064510334,177639915.10241705
40,1599742.0281999335,89894.53959098276,326351.9752663392,0.0735861277776916,0.09798568572778528,61871652.593011886
47,7393106.768049763,109709.73040689032,2344238.398200779,0.04943997519690346,0.1312873477229879,0.0
33,5587417.211175961,31460.319527927175,537289.9147682011,0.08053496453263677,0.14108887857214197,0.0
47,8274022.327394519,162549.16026621967,1496720.5896882592,0.0723867994809903,0.15749659659037443,0.0
42,5923994.15761662,61417.20446784863,1401813.382791858,0.08848657446632002,0.11794687230250037,0.0
41,4710634.254718425,5337.7010151887835,2173004.285598078,0.08472599940828024,0.12719331882085405,0.0
41,6254863.294148334,139869.18069233047,1638853.044585449,0.06604784673360531,0.09695493284054878,0.0
32,2229037.9085887773,109494.1957395872,1531800.8900856494,0.0503824356530868,0.08854480735924343,0.0
32,1604795.6717517078,50378.65843299161,746607.5094502029,0.08034891799800184,0.0950212643888394,0.0
43,2512209.266623161,129484.14253718576,1612471.647930439,0.05863673480312953,0.09479992306379637,0.0
34,3989800.2781463955,155021.12212177264,609579.5262344109,0.0743801817652702,0.09873077106912392,25988840.516057566
23,2064269.2424366944,194031.4358199725,411157.55169439554,0.05462744957814537,0.0803686089915192,128571433.37935492
39,7122179.900858344,95485.26194413708,1144736.1420752387,0.07423020928141541,0.14887031075919824,0.0
31,781749.2745168771,96230.79022216838,603910.8611962446,0.055780698612040436,0.15885097131595463,438254.45044089924
34,8860997.812114492,39263.6067487558,2245627.040169242,0.04062821851515831,0.12879457829738528,0.0
29,5285319.90531259,39438.06460053655,1779569.5640609565,0.05676119901323902,0.14922051693295102,0.0
38,7864625.70363183,115268.90898136247,1486235.1968389903,0.043758911725396234,0.1162231571721074,0.0
43,4002085.1281559085,59621.83176417939,765583.2630961301,0.0403741447309905,0.11436675475807473,19494353.823764224
35,9231932.616193572,16944.862815314278,2103743.5876532947,0.07997264483266239,0.15931157901184598,0.0
31,5377196.650911748,123621.66800773222,1226385.3046866944,0.06570871964371844,0.09150349262725144,0.0
32,3262187.2685730914,126435.43602154596,1114765.600677544,0.07958086432328346,0.10073813955120621,0.0
47,2645929.8791871667,64760.32396629535,1671460.3508137672,0.05078988166765871,0.10404974883891976,0.0
26,4892769.9835878005,161788.43242365637,758949.7910661176,0.0768590326331561,0.15814986232976155,151665896.10045144
25,4860137.145923712,124078.97810909222,2192886.7064368967,0.06783353337707874,0.10416308075074729,0.0
23,9378721.484364755,79650.34753454287,912337.8616923683,0.049798143402531914,0.12042764586824828,55697086.05162278
40,8188593.619675195,118063.63922461108,1839507.8038520482,0.06093847451361085,0.14622242740876884,0.0
46,9455125.527242096,184685.1380818721,2348539.385882383,0.07197009766980916,0.14229574972597542,0.0
